"JESUS, O FILHO DO HOMEM",KHALIL GIBRAN,"R$ 39,90","R$              19,95"
"JOGO INTERIOR DO TENIS, O",W. TIMOTHY GALLWEY,"R$ 65,00","R$              32,50"
JOGUE PARA VENCER,BRAD GILBERT,"R$ 69,00","R$              34,50"
"JUSTICA, A",PLATAO,"R$ 21,90","R$              10,95"
LEGISLACAO E ETICA PROFISSIONAL PARA O EXAME DE SUFICIENCIA DO CFC,TATIANE ANTONOVZ,"R$ 47,00","R$              23,50"
LEI DE BIOSSEGURANCA,JAIR LOT VIEIRA,"R$ 29,00","R$              14,50"
LEI DE DIRETRIZES E BASES DA EDUCACAO NACIONAL ATE LEI 12.796 DE 4 DE ABRIL DE 2013,JAIR LOT VIEIRA,"R$ 79,00","R$              39,50"
LEI DE INTRODUCAO AS NORMAS DO DIREITO BRASILEIRO,FABIO ALEXANDRE COELHO,"R$ 107,00","R$              53,50"
LEI DE MIGRACAO E LEGISLACAO COMPLEMENTAR,JAIR LOT VIEIRA,"R$ 32,00","R$              16,00"
LEI DE RESIDUOS SOLIDOS E REGULAMENTO,JAIR LOT VIEIRA,"R$ 59,90","R$              29,95"
LEI DE ZONEAMENTO DO MUNICIPIO DE SAO PAULO,JAIR LOT VIEIRA,"R$ 119,00","R$              59,50"
Lei Maria da Penha Explicada,ERON VERISSIMO GIMENES,"R$ 85,00","R$              42,50"
LEI ORGANICA DO MINISTERIO PUBLICO DO ESTADO DE SAO PAULO,JAIR LOT VIEIRA,"R$ 52,00","R$              26,00"
"Leis, As incluindo Epinomis",PLATAO,"R$ 119,00","R$              59,50"
LEVIATA,THOMAS HOBBES,"R$ 99,00","R$              49,50"
LIBERALISMO E DEMOCRACIA,NORBERTO BOBBIO,"R$ 47,90","R$              23,95"
"Liberdade da vontade, A",SCHOPENHAUER,"R$ 44,90","R$              22,45"
"Liberdade dos antigos comparada à dos modernos, A",Benjamin Constant,"R$ 39,00","R$              19,50"
LICITACOES E CONTRATOS NA ADMINISTRACAO PUBLICA 26a ED.,JAIR LOT VIEIRA,"R$ 78,00","R$              39,00"
LICOES DE SOCIOLOGIA,EMILE DURKHEIM,"R$ 54,00","R$              27,00"
LINGUA PORTUGUESA PARA O EXAME DE SUFICIENCIA DO CFC,FABIANO SALES,"R$ 86,00","R$              43,00"
"LIVRE-ARBÍTRIO, O",TOMAS DE AQUINO (SANTO),"R$ 63,00","R$              31,50"
Livro de Atividades Caminho Suave - 4 e 5 anos,MAIRA LOT VIEIRA MICALES,"R$ 22,90","R$              11,45"
Livro de colorir Caminho Suave: Colorindo e Aprendendo,MAIRA LOT VIEIRA MICALES,"R$ 29,90","R$              14,95"
"Livro dos Cristais , O",Karen Frazier,"R$ 49,90","R$              24,95"
LUCIOLA,JOSE DE ALENCAR,"R$ 28,90","R$              14,45"
"Luta pelo Direito, A",RUDOLF VON IHERING,"R$ 21,90","R$              10,95"
Luz no Caminho – com prefácio de Lúcia Helena Galvão,Mabel Collins,"R$ 29,00","R$              14,50"
Luz sobre o Pranayama: O guia completo para a arte da respiração,B. K. S. Iyengar,"R$ 75,00","R$              37,50"
Luz sobre os Yoga Sutras de Patañjali,B. K. S. Iyengar,"R$ 79,00","R$              39,50"
"MACUNAIMA, O HEROI SEM NENHUM CARATER",MARIO DE ANDRADE,"R$ 27,90","R$              13,95"
"Mágica da respiração, A",Christopher Willard,"R$ 41,90","R$              20,95"
"Mais importante para o investidor, O – Lições de um gênio do mercado financeiro",Howard Marks,"R$ 75,00","R$              37,50"
"Mal Estar na Civilização, O",Sigmund Freud,"R$ 29,00","R$              14,50"
MANDALAS FANTASTICAS: LIVRO PARA COLORIR ANTIESTRESSE,JENEAN MORRISON,"R$ 31,90","R$              15,95"
MANIFESTO DO PARTIDO COMUNISTA,FRIEDRICH ENGELS,"R$ 18,90","R$                9,45"
Manual de Epicteto: a arte de viver melhor – Edição bilíngue,Epicteto,"R$ 29,90","R$              14,95"
MANUAL DE ERGONOMIA - MANUAL DE APLICACAO DA NR-17,JAIR LOT VIEIRA,"R$ 46,00","R$              23,00"
MANUAL DE POLICIA JUDICIARIA - DOUTRINA E PRATICA,CARLOS ALBERTO DOS RIOS JUNIOR,"R$ 89,00","R$              44,50"
MANUAL DE POLICIA JUDICIARIA MILITAR,EDUARDO HENRIQUE ALFERES,"R$ 69,00","R$              34,50"
MANUAL DO DELEGADO DE POLICIA - PROCEDIMENTOS POLICIAIS CIVIL E FEDERAL,LUIZ CARLOS ROCHA,"R$ 86,00","R$              43,00"
MANUAL PRATICO DAS PROCURACOES,JAIR LOT VIEIRA,"R$ 57,00","R$              28,50"
MANUAL PRATICO DOS TITULOS DE CREDITO,SAULO SENA MAYRIQUES,"R$ 72,00","R$              36,00"
"MAQUINA DO TEMPO, A",H. G. WELLS,"R$ 35,90","R$              17,95"
MATEMATICA FINANCEIRA E ESTATISTICA PARA O EXAME DE SUFICIENCIA DO CFC,"GERSON JOSE LEITE BEZERRA DASILVA","R$ 79,00","R$             39,50"
"MEDICO E O MONSTRO, O",ROBERT LOUIS STEVENSON,"R$ 27,90","R$              13,95"
Meditações,MARCO AURÉLIO,"R$ 36,00","R$              18,00"
Meditações Cartesianas,Husserl,"R$ 69,90","R$              34,95"
MEDITACOES METAFISICAS,DESCARTES,"R$ 37,90","R$              18,95"
MEMORIAS DE UM SARGENTO DE MILICIAS,MANUEL ANTONIO DE ALMEIDA,"R$ 29,90","R$              14,95"
MEMORIAS POSTUMAS DE BRAS CUBAS,MACHADO DE ASSIS,"R$ 29,90","R$              14,95"
"MENINO QUE ENTROU DENTRO DE SI MESMO , O",ARNALDO VICENTE,"R$ 34,90","R$              17,45"
Mensagem,Fernando Pessoa,"R$ 26,90","R$              13,45"
METAFISICA,ARISTOTELES,"R$ 82,00","R$              41,00"
METAFISICA DOS COSTUMES,IMMANUEL KANT,"R$ 69,90","R$              34,95"
"Metamorfose das Plantas, A",Goethe,"R$ 39,50","R$              19,75"
"METAMORFOSE, A",FRANZ KAFKA,"R$ 29,00","R$              14,50"
"METODO FACIL DE PARAR DE FUMAR, O",ALLEN CARR,"R$ 43,90","R$              21,95"
MICROMEGAS,VOLTAIRE,"R$ 29,90","R$              14,95"
"MINAS DO REI SALOMAO, AS",HENRY RIDER HAGGARD,"R$ 42,90","R$              21,45"
"MINISTERIO PUBLICO NA INVESTIGACAO CRIMINAL , O",VALTER FOLETO SANTIN,"R$ 93,00","R$              46,50"
"MITO DA CAVERNA, O",PLATAO,"R$ 19,90","R$                9,95"
"MITO DO NASCIMENTO DO HEROI, O",OTTO RANK,"R$ 56,00","R$              28,00"
MPT - PREPARANDO-SE PARA O CONCURSO DE PROCURADOR DO TRABALHO,"AFONSO DE PAULA PINHEIROROCHA","R$ 238,00","R$           119,00"
Mulherzinhas – Adoráveis Mulheres: Edição Integral,Louisa May Alcott,"R$ 53,90","R$              26,95"
NIETZSCHE - UMA BIOGRAFIA,R. J. HOLLINGDALE,"R$ 69,90","R$              34,95"
NOCOES DE DIREITO PARA O EXAME DE SUFICIENCIA DO CFC,LUCIANA ZACHARIAS COELHO,"R$ 39,00","R$              19,50"
NORMAS DO CERIMONIAL PUBLICO CIVIL E MILITAR E ORDEM DE PRECEDENCIA,JAIR LOT VIEIRA,"R$ 51,00","R$              25,50"
"NOVA DIALETICA E O CAPITAL DE MARX, A",CHRISTOPHER J. ARTHUR,"R$ 59,90","R$              29,95"
NOVA TABUADA FUNDAMENTAL,"LISBOA, OLEGARIO NEVES","R$ 15,90","R$                7,95"
NOVO ACORDO ORTOGRAFICO,JAIR LOT VIEIRA,"R$ 15,00","R$                7,50"
Novo Código de Ética Médica e código de processo ético-profissional e legislação complementar,JAIR LOT VIEIRA,"R$ 54,00","R$              27,00"
NOVO ORGANON (INSTAURATIO MAGNA),FRANCIS BACON,"R$ 65,00","R$              32,50"
ORACAO - PODER E EFEITOS,ALEXIS CARREL,"R$ 28,90","R$              14,45"
Oração aos moços,RUY BARBOSA,"R$ 29,00","R$              14,50"
ORACOES,MARCO TULIO CICERO,"R$ 25,00","R$              12,50"
ORDEM PUBLICA E HOMOLOGACAO DE DECISAO ESTRANGEIRA NO BRASIL,"ANDREA PATRICIA TOLEDO TAVORANIESS KAHN","R$ 69,00","R$             34,50"
ORGANON,ARISTOTELES,"R$ 104,00","R$              52,00"
Orgulho e Preconceito,JANE AUSTEN,"R$ 54,90","R$              27,45"
"ORIGEM DAS ESPECIES, A",CHARLES DARWIN,"R$ 84,00","R$              42,00"
"PAIXOES DA ALMA, AS",TOMAS DE AQUINO (SANTO),"R$ 51,00","R$              25,50"
PAPEIS AVULSOS,MACHADO DE ASSIS,"R$ 32,90","R$              16,45"
"Papel de parede amarelo, O",CHARLOTTE PERKINS GILMAN,"R$ 33,90","R$              16,95"
PARE - LEIA ESTE LIVRO E PARE DE FUMAR,CHARLES F. WETHERALL,"R$ 15,00","R$                7,50"
PARVA NATURALIA,ARISTOTELES,"R$ 61,00","R$              30,50"
"PEQUENO PRINCIPE, O",ANTOINE DE SAINT-EXUPERY,"R$ 27,90","R$              13,95"
"PEQUENO PRINCIPE, O - BOLSO",ANTOINE DE SAINT-EXUPERY,"R$ 11,50","R$                5,75"
"PEQUENO PRINCIPE, O - GRANDE",ANTOINE DE SAINT-EXUPERY,"R$ 19,90","R$                9,95"
"Pequeno Yogue , O",DEBORA CRISTINA S. C. MOLON,"R$ 44,90","R$              22,45"
PEQUENOS POEMAS EM PROSA - O SPLEEN DE PARIS,CHARLES BAUDELAIRE,"R$ 31,90","R$              15,95"
PERICIA CONTABIL PARA O EXAME DE SUFICIENCIA DO CFC,JOAO CLAUDIO MACHADO PIZZO,"R$ 59,00","R$              29,50"
Persuasão,JANE AUSTEN,"R$ 53,90","R$              26,95"
PILOTO DE GUERRA,ANTOINE DE SAINT-EXUPERY,"R$ 28,90","R$              14,45"
POETICA,ARISTOTELES,"R$ 36,00","R$              18,00"
POLITICA,ARISTOTELES,"R$ 69,90","R$              34,95"
POLLYANNA,ELEANOR H. PORTER,"R$ 23,90","R$              11,95"
POLLYANNA MOCA,ELEANOR H. PORTER,"R$ 23,90","R$              11,95"
POSSE DE DIREITOS PESSOAIS,RUI BARBOSA,"R$ 16,00","R$                8,00"
"POSSE, POSSESSORIA, USUCAPIAO E ACAO RESCISORIA - MANUAL TEORICO E PRATICO",ANTENOR BATISTA,"R$ 91,00","R$              45,50"
PRECEITOS CONJUGAIS,PLUTARCO,"R$ 31,90","R$              15,95"
"PRIMO BASILIO, O",EÇA DE QUEIROS,"R$ 38,90","R$              19,45"
"PRINCIPE, O - BOLSO",NICOLAU MAQUIAVEL,"R$ 19,90","R$                9,95"
"Processo do Capitão Dreyfus, O",RUY BARBOSA,"R$ 29,00","R$              14,50"
PROCESSO PENAL - EVOLUCAO HISTORICA E FONTES LEGISLATIVAS,JOSE HENRIQUE PIERANGELLI,"R$ 99,00","R$              49,50"
"Processo, O",FRANZ KAFKA,"R$ 35,90","R$              17,95"
"PROFETA, O",KHALIL GIBRAN,"R$ 29,90","R$              14,95"
"PROFETA, O BOLSO",KHALIL GIBRAN,"R$ 19,90","R$                9,95"
"PROVIDENCIA, A",TOMAS DE AQUINO (SANTO),"R$ 46,00","R$              23,00"
"QUARTA REVOLUCAO INDUSTRIAL, A",KLAUS SCHWAB,"R$ 57,00","R$              28,50"
QUESTOES CRIMINAIS,CESARE BECCARIA,"R$ 20,00","R$              10,00"
Quincas Borba,MACHADO DE ASSIS,"R$ 31,90","R$              15,95"
Razão e Sensibilidade,JANE AUSTEN,"R$ 54,90","R$              27,45"
REDAÇÃO PARA O ENEM,"MURILO OLIVEIRA DE CASTROCOELHO","R$ 39,90","R$             19,95"
REFLEXOES SOBRE A REVOLUCAO NA FRANCA,EDMUND BURKE,"R$ 62,00","R$              31,00"
REFLEXOES SOBRE A VAIDADE DOS HOMENS,MATIAS AIRES,"R$ 49,00","R$              24,50"
REGRAS DE ULPIANO,"ULPIANO LIBER SINGULARISREGULARUM","R$ 31,00","R$             15,50"
"REGRAS DO METODO SOCIOLOGICO, AS",EMILE DURKHEIM,"R$ 38,00","R$              19,00"
Regulamento de Segurança contra Incêndios das edificações e áreas de risco no Estado de SP,JAIR LOT VIEIRA,"R$ 340,00","R$            170,00"
REGULAMENTO DO ICMS DO ESTADO DE SAO PAULO,JAIR LOT VIEIRA,"R$ 245,00","R$            122,50"
REGULAMENTO DO IMPOSTO DE RENDA ANOTADO,JAIR LOT VIEIRA,"R$ 270,00","R$            135,00"
"Rei Descalço, O",Andrew Jordan Nance,"R$ 41,90","R$              20,95"
Reiki: guia prático para a cura energética: + de 100 tratamentos,Karen Frazier,"R$ 59,90","R$              29,95"
"Reis Taumaturgos, Os",MARC BLOCH,"R$ 87,00","R$              43,50"
REIVINDICACAO DOS DIREITOS DAS MULHERES,MARY WOLLSTONECRAFT,"R$ 53,00","R$              26,50"
RELACOES HOMOAFETIVAS: DIREITOS E CONQUISTAS,ANA BRUSOLO GERBASE,"R$ 69,00","R$              34,50"
"RELIQUIA, A",EÇA DE QUEIROS,"R$ 29,90","R$              14,95"
"República, A",PLATAO,"R$ 85,00","R$              42,50"
RETORICA,ARISTOTELES,"R$ 71,00","R$              35,50"
RETORICA A ALEXANDRE,ARISTOTELES,"R$ 48,00","R$              24,00"
Retórica e-book,ARISTOTELES,"R$ 39,00","R$              19,50"
"RETRATO DE DORIAN GRAY, O",OSCAR WILDE,"R$ 31,90","R$              15,95"
"Revolução dos Bichos, A",George Orwell,"R$ 19,50","R$                9,75"
"Riqueza das Nações, A – Edição integral",Adam Smith,"R$ 179,00","R$              89,50"
"RISO , O",HENRI BERGSON,"R$ 41,90","R$              20,95"
"ROMANCE DE TRISTAO E ISOLDA, O",JOSEPH BEDIER,"R$ 32,90","R$              16,45"
RUNNING - A REVOLUCAO NA CORRIDA,KURT BRUNGARDT,"R$ 59,90","R$              29,95"
Running - A Revolução na Corrida e-book,KURT BRUNGARDT,"R$ 42,90","R$              21,45"
SABEDORIA DA MITOLOGIA PARA O SEU DIA A DIA,EDSON BINI,"R$ 48,00","R$              24,00"
"SABEDORIA DA VIDA, A",SCHOPENHAUER,"R$ 49,90","R$              24,95"
"Salário, Preço e Lucro",KARL MARX,"R$ 35,00","R$              17,50"
SATIRAS,HORACIO,"R$ 39,90","R$              19,95"
"Segredo do Dedo, O : Um livro pra parar de chupar dedo",Carla Bettelli,"R$ 41,90","R$              20,95"
SEGUNDO TRATADO SOBRE O GOVERNO CIVIL,JOHN LOCKE,"R$ 49,90","R$              24,95"
"Semente da compaixão, A : lições da vida e ensinamentos de sua Santidade, o Dalai Lama",Dalai Lama,"R$ 41,90","R$              20,95"
SENHORA,JOSE DE ALENCAR,"R$ 29,90","R$              14,95"
"SENSUALIDADE, A",TOMAS DE AQUINO (SANTO),"R$ 41,00","R$              20,50"
SENTENCA CIVEL PARA CONCURSO DA MAGISTRATURA,NAZARENO CESAR MOREIRA REIS,"R$ 97,00","R$              48,50"
Ser saudável é uma delícia – 55 receitas doces,Carol Bustamante Franciscato,"R$ 69,90","R$              34,95"
SERMAO DO BOM LADRAO,PADRE ANTONIO VIEIRA,"R$ 13,90","R$                6,95"
Sobre a brevidade da vida – Edição bilíngue,Sêneca,"R$ 29,90","R$              14,95"
"SOCIALISMO, O",EMILE DURKHEIM,"R$ 47,90","R$              23,95"
"SOCIEDADE FEUDAL, A",MARC BLOCH,"R$ 119,00","R$              59,50"
SOCIOLOGIA DO DIREITO PARA CONCURSOS DA MAGISTRATURA,"IVAN ALEMAO E MARCIA REGINA C.BARROSO","R$ 57,00","R$             28,50"
SOCIOLOGIA E FILOSOFIA,EMILE DURKHEIM,"R$ 35,00","R$              17,50"
SONETOS,LUIS DE CAMOES,"R$ 25,90","R$              12,95"
"SUICIDIO, O",EMILE DURKHEIM,"R$ 79,00","R$              39,50"
TECNICAS DOS DESPACHOS E DECISOES JUDICIAIS,VALDECI MENDES DE OLIVEIRA,"R$ 115,00","R$              57,50"
TEORIA DA CONTABILIDADE PARA O EXAME DE SUFICIENCIA DO CFC- 2a ED.,ALEX ECKERT,"R$ 64,00","R$              32,00"
TEORIA DA NORMA JURIDICA,NORBERTO BOBBIO,"R$ 54,00","R$              27,00"
"TEORIA DAS FORMAS DE GOVERNO, A",NORBERTO BOBBIO,"R$ 55,00","R$              27,50"
TEORIA DO ORDENAMENTO JURIDICO,NORBERTO BOBBIO,"R$ 54,00","R$              27,00"
TEORIA E PRATICA DO DIREITO IMOBILIARIO,GABRIEL J P JUNQUEIRA,"R$ 71,00","R$              35,50"
TEORIA SIMPLIFICADA DA POSSE,RUDOLF VON IHERING,"R$ 22,90","R$              11,45"
TERRA DOS HOMENS,ANTOINE DE SAINT-EXUPERY,"R$ 29,50","R$              14,75"
TESMOFORIANTES,ARISTOFANES,"R$ 37,00","R$              18,50"
TIL,JOSE DE ALENCAR,"R$ 19,90","R$                9,95"
TIMEU E CRITIAS OU A ATLANTIDA,PLATAO,"R$ 49,90","R$              24,95"
TOC LIVRE SE DO TRANSTORNO OBSESSIVO - COMPULSIVO,BEVERLY BEYETTE,"R$ 85,00","R$              42,50"
TRANSFORMANDO NAO EM SIM,ATILA QUAGGIO CONEGLIAN,"R$ 58,00","R$              29,00"
TRATADO SOBRE A TOLERANCIA,VOLTAIRE,"R$ 33,50","R$              16,75"
"TRAUMA DO NASCIMENTO, O",OTTO RANK,"R$ 57,90","R$              28,95"
TRISTE FIM DE POLICARPO QUARESMA,LIMA BARRETO,"R$ 31,90","R$              15,95"
UM MARIDO IDEAL,OSCAR WILDE,"R$ 32,90","R$              16,45"
UMA CRIATURA DOCIL,FIODOR DOSTOIEVSKI,"R$ 26,90","R$              13,45"
UMA INTRODUCAO AO ZEN-BUDISMO,D. T. SUZUKI,"R$ 34,90","R$              17,45"
"UNIAO DO VERBO ENCARNADO, A",TOMAS DE AQUINO (SANTO),"R$ 41,00","R$              20,50"
Upanisadas - Os Doze Textos Fundamentais,Anônimo,"R$ 69,00","R$              34,50"
"UTOPIA , A",THOMAS MORE,"R$ 29,90","R$              14,95"
Vazio Perfeito,Liezi,"R$ 59,00","R$              29,50"
"VERSOS DOURADOS DE PITAGORAS, OS",ANTOINE FABRE-D'OLIVET,"R$ 41,90","R$              20,95"
VIAGENS NA MINHA TERRA,ALMEIDA GARRET,"R$ 28,90","R$              14,45"
"VOLTA AO MUNDO EM 80 DIAS, A",JULIO VERNE,"R$ 47,90","R$              23,95"
"VONTADE DE DEUS, A",TOMAS DE AQUINO (SANTO),"R$ 45,00","R$              22,50"
VOO NOTURNO,ANTOINE DE SAINT-EXUPERY,"R$ 29,50","R$              14,75"
"VOZ DO MESTRE, A",KHALIL GIBRAN,"R$ 34,50","R$              17,25"
"Voz do Silêncio, A",H. P. Blavatsky,"R$ 29,90","R$              14,95"
WALDEN,H. D. THOREAU,"R$ 47,00","R$              23,50"
Yamas e Niyamas – A Ética do Yoga,Deborah Adele,"R$ 44,90","R$              22,45"
Yoga Mala,SRI K. PATTABHI JOIS,"R$ 46,90","R$              23,45"
"YOGA SUTRAS DE PATANJALI, OS",PATANJALI,"R$ 51,90","R$              25,95"
